t,y
0.0,0.0
0.19999999999998863,0.0018020000000000813
0.39999999999997726,0.0029410000000000824
0.5999999999999659,0.004318999999999962
0.7999999999999545,0.003786999999999985
1.0,0.003430999999999962
1.1999999999999886,0.003835000000000033
1.3999999999999773,0.004491000000000023
1.599999999999966,0.006841000000000097
1.7999999999999545,0.01025699999999996
2.0,0.012754000000000154
2.1999999999999886,0.014606000000000119
2.3999999999999773,0.016585000000000072
2.599999999999966,0.016339000000000103
2.7999999999999545,0.01644599999999996
3.0,0.017597000000000085
3.1999999999999886,0.019931000000000143
3.3999999999999773,0.022566000000000086
3.599999999999966,0.02737500000000015
3.7999999999999545,0.031457999999999986
4.0,0.03344400000000003
4.199999999999989,0.03398100000000004
4.399999999999977,0.03429100000000007
4.599999999999966,0.03433100000000011
4.7999999999999545,0.03506200000000015
5.0,0.03591999999999995
5.199999999999989,0.037583000000000144
5.399999999999977,0.04171999999999998
5.599999999999966,0.047128999999999976
5.7999999999999545,0.0499480000000001
6.0,0.05182700000000007
6.199999999999989,0.053749999999999964
6.399999999999977,0.052815000000000056
6.599999999999966,0.05081599999999997
6.7999999999999545,0.050663000000000125
7.0,0.051557000000000075
7.199999999999989,0.05164800000000014
7.399999999999977,0.05362900000000015
7.599999999999966,0.056167999999999996
7.7999999999999545,0.05886900000000006
8.0,0.061938999999999966
8.199999999999989,0.06364800000000015
8.399999999999977,0.0629090000000001
8.599999999999966,0.06269000000000013
8.799999999999955,0.06437899999999996
9.0,0.06597900000000001
9.199999999999989,0.06890400000000008
9.399999999999977,0.071747
9.599999999999966,0.07248300000000008
9.799999999999955,0.07108200000000009
10.0,0.06953399999999998
10.199999999999989,0.06953900000000002
10.399999999999977,0.071604
10.599999999999966,0.07514900000000013
10.799999999999955,0.07870900000000014
11.0,0.08164600000000011
11.199999999999989,0.08379800000000004
11.399999999999977,0.08478000000000008
11.599999999999966,0.08459799999999995
11.799999999999955,0.08499400000000001
12.0,0.08614600000000006
12.199999999999989,0.08689199999999997
12.399999999999977,0.08681500000000009
12.599999999999966,0.08758599999999994
12.799999999999955,0.08763500000000013
13.0,0.08790200000000015
13.199999999999989,0.08757700000000002
13.399999999999977,0.08754200000000001
13.599999999999966,0.08657300000000001
13.799999999999955,0.08714700000000009
14.0,0.08757100000000007
14.199999999999989,0.08725200000000011
14.399999999999977,0.08787600000000007
14.599999999999966,0.08871399999999996
14.799999999999955,0.08927299999999994
15.0,0.09067800000000004
15.199999999999989,0.093383
15.399999999999977,0.09579399999999993
15.599999999999966,0.09814800000000012
15.799999999999955,0.100047
16.0,0.102603
16.19999999999999,0.10371400000000008
16.399999999999977,0.103518
16.599999999999966,0.10373399999999999
16.799999999999955,0.10446900000000015
17.0,0.10325899999999999
17.19999999999999,0.10354700000000006
17.399999999999977,0.10524800000000001
17.599999999999966,0.10750000000000015
17.799999999999955,0.10884800000000006
18.0,0.10978100000000013
18.19999999999999,0.11056900000000014
18.399999999999977,0.11099199999999998
18.599999999999966,0.11181400000000008
18.799999999999955,0.11317700000000008
19.0,0.11372000000000004
19.19999999999999,0.11490500000000003
19.399999999999977,0.11589500000000008
19.599999999999966,0.11548099999999994
19.799999999999955,0.113143
20.0,0.11210300000000006
20.19999999999999,0.11132300000000006
20.399999999999977,0.11101099999999997
20.599999999999966,0.11177499999999996
20.799999999999955,0.11461600000000005
21.0,0.11809400000000014
21.19999999999999,0.11996300000000004
21.399999999999977,0.12213300000000005
21.599999999999966,0.12286200000000003
21.799999999999955,0.12310299999999996
22.0,0.12282000000000015
22.19999999999999,0.12166300000000008
22.399999999999977,0.11835200000000001
22.599999999999966,0.11655700000000002
22.799999999999955,0.11580800000000013
23.0,0.116085
23.19999999999999,0.117402
23.399999999999977,0.11977799999999994
23.599999999999966,0.12070400000000014
23.799999999999955,0.12161299999999997
24.0,0.12322000000000011
24.19999999999999,0.12445499999999998
24.399999999999977,0.12698399999999999
24.599999999999966,0.13081200000000015
24.799999999999955,0.132509
25.0,0.13136499999999995
25.19999999999999,0.13126499999999997
25.399999999999977,0.131529
25.599999999999966,0.1307290000000001
25.799999999999955,0.13054699999999997
26.0,0.13210500000000014
26.19999999999999,0.13244199999999995
26.399999999999977,0.13164100000000012
26.599999999999966,0.13112000000000013
26.799999999999955,0.13061900000000004
27.0,0.13078800000000013
27.19999999999999,0.13249100000000014
27.399999999999977,0.13369300000000006
27.599999999999966,0.1342810000000001
27.799999999999955,0.13630399999999998
28.0,0.13632
28.19999999999999,0.13616300000000003
28.399999999999977,0.13619500000000007
28.599999999999966,0.1369450000000001
28.799999999999955,0.13674000000000008
29.0,0.1377250000000001
29.19999999999999,0.13852600000000015
29.399999999999977,0.13862799999999997
29.599999999999966,0.13842
29.799999999999955,0.13756900000000005
30.0,0.13701800000000008
30.19999999999999,0.13821799999999995
30.399999999999977,0.14025599999999994
30.599999999999966,0.141737
30.799999999999955,0.1432230000000001
31.0,0.1442650000000001
31.19999999999999,0.14401200000000003
31.399999999999977,0.14321899999999999
31.599999999999966,0.1421540000000001
31.799999999999955,0.14146000000000014
32.0,0.14151700000000011
32.19999999999999,0.14011300000000015
32.39999999999998,0.13824199999999998
32.599999999999966,0.13679799999999998
32.799999999999955,0.13721300000000003
33.0,0.13789399999999996
33.19999999999999,0.1402620000000001
33.39999999999998,0.14241700000000002
33.599999999999966,0.14387499999999998
33.799999999999955,0.14456500000000005
34.0,0.14502799999999993
34.19999999999999,0.14403999999999995
34.39999999999998,0.144779
34.599999999999966,0.14742600000000006
34.799999999999955,0.1493850000000001
35.0,0.15098999999999996
35.19999999999999,0.15263099999999996
35.39999999999998,0.15322400000000003
35.599999999999966,0.15332100000000004
35.799999999999955,0.15411600000000014
36.0,0.153883
36.19999999999999,0.15355399999999997
36.39999999999998,0.153613
36.599999999999966,0.15377200000000002
36.799999999999955,0.15284399999999998
37.0,0.15305000000000013
37.19999999999999,0.15451900000000007
37.39999999999998,0.1557360000000001
37.599999999999966,0.15612000000000004
