t,y
0.0,0.0
0.20000000000004547,0.0010780000000001344
0.4000000000000341,0.0013780000000001014
0.6000000000000227,0.0017980000000001883
0.8000000000000114,0.0040880000000000916
1.0,0.006199999999999983
1.2000000000000455,0.0069030000000001035
1.400000000000034,0.007670000000000066
1.6000000000000227,0.007605000000000084
1.8000000000000114,0.007181000000000104
2.0,0.008563000000000098
2.2000000000000455,0.01076100000000002
2.400000000000034,0.013693000000000177
2.6000000000000227,0.015741000000000005
2.8000000000000114,0.017684000000000033
3.0,0.018201000000000134
3.2000000000000455,0.018526000000000042
3.400000000000034,0.0188060000000001
3.6000000000000227,0.019444000000000017
3.8000000000000114,0.01952300000000018
4.0,0.019948000000000077
4.2000000000000455,0.021054000000000128
4.400000000000034,0.021014000000000088
4.600000000000023,0.022017000000000175
4.800000000000011,0.0232460000000001
5.0,0.025136000000000047
5.2000000000000455,0.027970999999999968
5.400000000000034,0.030954000000000148
5.600000000000023,0.03539100000000017
5.800000000000011,0.03746500000000008
6.0,0.03797700000000015
6.2000000000000455,0.03757200000000016
6.400000000000034,0.038669000000000064
6.600000000000023,0.038856
6.800000000000011,0.04024099999999997
7.0,0.04182100000000011
7.2000000000000455,0.04235500000000014
7.400000000000034,0.04112800000000005
7.600000000000023,0.04065300000000005
7.800000000000011,0.04147500000000015
8.0,0.042215000000000114
8.200000000000045,0.04329099999999997
8.400000000000034,0.04554400000000003
8.600000000000023,0.04810100000000017
8.800000000000011,0.049994000000000094
9.0,0.05145400000000011
9.200000000000045,0.05319099999999999
9.400000000000034,0.05529300000000004
9.600000000000023,0.05631300000000006
9.800000000000011,0.05671000000000004
10.0,0.057315000000000005
10.200000000000045,0.057916999999999996
10.400000000000034,0.0583260000000001
10.600000000000023,0.057481000000000115
10.800000000000011,0.05755300000000019
11.0,0.05812700000000004
11.200000000000045,0.05915400000000015
11.400000000000034,0.05917000000000017
11.600000000000023,0.060489000000000015
11.800000000000011,0.061914000000000025
12.0,0.06194600000000006
12.200000000000045,0.06154700000000002
