t,y
0.0,0.0
0.20000000000004547,0.0008049999999999446
0.4000000000000341,0.001762999999999959
0.6000000000000227,0.0022050000000000125
0.8000000000000114,0.0026399999999999757
1.0,0.004168999999999867
1.2000000000000455,0.005215999999999887
1.400000000000034,0.007538000000000045
1.6000000000000227,0.009499999999999842
1.8000000000000114,0.012100999999999917
2.0,0.014480999999999966
2.2000000000000455,0.017628999999999895
2.400000000000034,0.01970499999999986
2.6000000000000227,0.023187999999999986
2.8000000000000114,0.025924999999999976
3.0,0.02841399999999994
3.2000000000000455,0.030205000000000037
3.400000000000034,0.03175499999999998
3.6000000000000227,0.03233399999999986
3.8000000000000114,0.03400499999999984
4.0,0.03612199999999999
4.2000000000000455,0.03836099999999987
4.400000000000034,0.040575999999999945
4.600000000000023,0.043504999999999905
4.800000000000011,0.045036999999999994
5.0,0.046321999999999974
5.2000000000000455,0.04725199999999985
5.400000000000034,0.04922799999999983
5.600000000000023,0.051256999999999886
5.800000000000011,0.05466899999999986
6.0,0.05759000000000003
6.2000000000000455,0.061050999999999966
6.400000000000034,0.06320899999999985
6.600000000000023,0.06442199999999998
6.800000000000011,0.06517099999999987
7.0,0.06669799999999992
7.2000000000000455,0.06703999999999999
7.400000000000034,0.06684199999999985
7.600000000000023,0.06641799999999987
7.800000000000011,0.06529600000000002
8.0,0.06500099999999986
8.200000000000045,0.06644399999999995
8.400000000000034,0.06868799999999986
8.600000000000023,0.07156399999999996
8.800000000000011,0.07493799999999995
9.0,0.07649799999999995
9.200000000000045,0.07757700000000001
9.400000000000034,0.07815799999999995
9.600000000000023,0.07784599999999986
9.800000000000011,0.07813000000000003
10.0,0.07971399999999984
10.200000000000045,0.08058799999999988
10.400000000000034,0.08108499999999985
10.600000000000023,0.08156299999999983
10.800000000000011,0.08255400000000002
11.0,0.0838509999999999
11.200000000000045,0.084449
11.400000000000034,0.08540599999999987
11.600000000000023,0.08779499999999985
11.800000000000011,0.08967099999999983
12.0,0.09041699999999997
12.200000000000045,0.09083299999999994
12.400000000000034,0.09204299999999987
12.600000000000023,0.09305600000000003
12.800000000000011,0.09209099999999992
13.0,0.09150099999999983
13.200000000000045,0.09297299999999997
13.400000000000034,0.09482899999999983
13.600000000000023,0.09629399999999988
