t,y
1.3999999999999773,0.025455000000000005
1.599999999999966,0.027514999999999956
1.7999999999999545,0.029776999999999942
2.0,0.03165499999999999
2.1999999999999886,0.03402700000000003
2.3999999999999773,0.0365930000000001
2.599999999999966,0.04002799999999995
2.7999999999999545,0.04412100000000008
3.0,0.0480560000000001
3.1999999999999886,0.05106900000000003
3.3999999999999773,0.05376800000000004
3.599999999999966,0.05513199999999996
3.7999999999999545,0.05613800000000002
4.0,0.057878000000000096
4.199999999999989,0.060335999999999945
4.399999999999977,0.06130100000000005
4.599999999999966,0.0640480000000001
4.7999999999999545,0.06668399999999997
5.0,0.068249
5.199999999999989,0.06936900000000001
5.399999999999977,0.07279100000000005
5.599999999999966,0.07535200000000009
5.7999999999999545,0.0782259999999999
6.0,0.08181900000000009
6.199999999999989,0.08622799999999997
6.399999999999977,0.08821100000000004
6.599999999999966,0.09106499999999995
6.7999999999999545,0.0924560000000001
7.0,0.09295000000000009
7.199999999999989,0.09266200000000002
7.399999999999977,0.09403600000000001
7.599999999999966,0.09443000000000001
7.7999999999999545,0.0961240000000001
8.0,0.09877899999999995
8.199999999999989,0.10178200000000004
8.399999999999977,0.10393000000000008
8.599999999999966,0.10543999999999998
8.799999999999955,0.10712499999999991
9.0,0.1085640000000001
9.199999999999989,0.10856500000000002
9.399999999999977,0.10929100000000003
9.599999999999966,0.11092100000000005
9.799999999999955,0.11248499999999995
10.0,0.11466700000000007
10.199999999999989,0.11790600000000007
10.399999999999977,0.12093899999999991
10.599999999999966,0.12321599999999999
10.799999999999955,0.12627999999999995
11.0,0.127521
11.199999999999989,0.1271040000000001
11.399999999999977,0.125216
11.599999999999966,0.12448400000000004
11.799999999999955,0.12268699999999999
12.0,0.12153900000000006
12.199999999999989,0.12226300000000001
12.399999999999977,0.12443800000000005
12.599999999999966,0.126228
12.799999999999955,0.128096
13.0,0.13100500000000004
13.199999999999989,0.13344200000000006
13.399999999999977,0.1353200000000001
13.599999999999966,0.13704899999999998
13.799999999999955,0.13952600000000004
14.0,0.140158
14.199999999999989,0.14007199999999997
14.399999999999977,0.14051499999999995
14.599999999999966,0.14183199999999996
14.799999999999955,0.142061
15.0,0.14281699999999997
15.199999999999989,0.1446400000000001
15.399999999999977,0.14680800000000005
15.599999999999966,0.14825899999999992
15.799999999999955,0.1494089999999999
16.0,0.15114099999999997
16.19999999999999,0.15169300000000008
16.399999999999977,0.15134399999999992
16.599999999999966,0.1507719999999999
16.799999999999955,0.15112900000000007
17.0,0.15072799999999997
17.19999999999999,0.15146700000000002
