t,y
0.0,0.0
0.20000000000004547,0.0012210000000001386
0.4000000000000341,0.0017220000000000013
0.6000000000000227,0.0019250000000001766
0.8000000000000114,0.0033970000000000944
1.0,0.004122000000000181
1.2000000000000455,0.005492000000000052
1.400000000000034,0.007989000000000024
1.6000000000000227,0.01125200000000004
1.8000000000000114,0.014222000000000179
2.0,0.017401
2.2000000000000455,0.020278000000000018
2.400000000000034,0.023409000000000013
2.6000000000000227,0.02594400000000019
2.8000000000000114,0.029543000000000097
3.0,0.031712000000000184
3.2000000000000455,0.03370300000000004
3.400000000000034,0.03553899999999999
3.6000000000000227,0.037787000000000015
3.8000000000000114,0.03960200000000014
4.0,0.04329500000000008
4.2000000000000455,0.04518100000000014
4.400000000000034,0.0462950000000002
4.600000000000023,0.04751800000000017
4.800000000000011,0.04851200000000011
5.0,0.04973000000000005
5.2000000000000455,0.05285400000000018
5.400000000000034,0.05615400000000004
5.600000000000023,0.059622000000000064
5.800000000000011,0.06373200000000012
6.0,0.06757400000000002
6.2000000000000455,0.06981700000000002
6.400000000000034,0.07188900000000009
6.600000000000023,0.07336000000000009
6.800000000000011,0.07406100000000015
7.0,0.07503900000000008
7.2000000000000455,0.07762900000000017
7.400000000000034,0.079094
7.600000000000023,0.080905
7.800000000000011,0.08309900000000003
8.0,0.08409
8.200000000000045,0.08513100000000007
8.400000000000034,0.08735000000000004
8.600000000000023,0.08895300000000006
8.800000000000011,0.09089500000000017
9.0,0.093256
9.200000000000045,0.09512399999999999
9.400000000000034,0.0956030000000001
9.600000000000023,0.09630000000000005
9.800000000000011,0.09584199999999998
10.0,0.09547800000000017
10.200000000000045,0.09633100000000017
10.400000000000034,0.09892100000000004
10.600000000000023,0.10235900000000009
10.800000000000011,0.1045790000000002
11.0,0.10600500000000013
11.200000000000045,0.10613200000000012
11.400000000000034,0.10676300000000016
11.600000000000023,0.10738800000000004
11.800000000000011,0.10967700000000002
12.0,0.11188200000000004
12.200000000000045,0.11447200000000013
12.400000000000034,0.11572500000000008
12.600000000000023,0.115931
12.800000000000011,0.11534
13.0,0.11693799999999999
13.200000000000045,0.11904500000000007
13.400000000000034,0.12152800000000008
13.600000000000023,0.12295600000000007
13.800000000000011,0.12470700000000012
14.0,0.12487599999999999
14.200000000000045,0.12455300000000014
14.400000000000034,0.124722
14.600000000000023,0.12619900000000017
14.800000000000011,0.128506
15.0,0.13050200000000012
15.200000000000045,0.132892
15.400000000000034,0.13519300000000012
15.600000000000023,0.1367290000000001
15.800000000000011,0.136946
16.0,0.137513
16.200000000000045,0.13845300000000016
16.400000000000034,0.13812900000000017
16.600000000000023,0.13836800000000005
16.80000000000001,0.13740400000000008
17.0,0.1361260000000002
17.200000000000045,0.13450600000000001
17.400000000000034,0.13472000000000017
17.600000000000023,0.13569700000000018
17.80000000000001,0.13882800000000017
18.0,0.1427910000000001
18.200000000000045,0.14551200000000009
18.400000000000034,0.14728700000000017
18.600000000000023,0.14852700000000008
18.80000000000001,0.1499220000000001
19.0,0.15069500000000002
19.200000000000045,0.15099400000000007
19.400000000000034,0.1500560000000002
19.600000000000023,0.14982400000000018
19.80000000000001,0.1498600000000001
20.0,0.14965700000000015
20.200000000000045,0.15113200000000004
20.400000000000034,0.15287400000000018
20.600000000000023,0.15361000000000002
20.80000000000001,0.154034
21.0,0.154879
21.200000000000045,0.15460400000000019
21.400000000000034,0.15495900000000007
21.600000000000023,0.1553650000000002
21.80000000000001,0.1552960000000001
22.0,0.15549600000000008
22.200000000000045,0.15702100000000008
22.400000000000034,0.15895700000000001
22.600000000000023,0.15991
22.80000000000001,0.16060300000000005
23.0,0.16129900000000008
23.200000000000045,0.16143300000000016
23.400000000000034,0.16100100000000017
23.600000000000023,0.16196600000000005
23.80000000000001,0.1631340000000001
24.0,0.1638710000000001
24.200000000000045,0.1639940000000002
24.400000000000034,0.16447600000000007
24.600000000000023,0.16534400000000016
24.80000000000001,0.16561900000000018
25.0,0.16575700000000015
25.200000000000045,0.166466
25.400000000000034,0.16768700000000014
